datetime_utc,actual_solar_MW,forecast_solar_MW,actual_wind_MW,forecast_wind_MW,actual_total_MW,forecast_total_MW
2025-12-08 05:00:00+00:00,9.0,22.123622441174003,1581.0,1570.5286982072164,1590.0,1592.6523206483903
2025-12-08 06:00:00+00:00,356.0,651.4055561070152,1737.0,1558.01126556575,2093.0,2209.416821672765
2025-12-08 07:00:00+00:00,1297.0,1657.925620484014,1750.0,1480.2843761529007,3047.0,3138.2099966369146
2025-12-08 08:00:00+00:00,2189.0,2339.6198146549254,1789.0,1468.8780181779957,3978.0,3808.497832832921
2025-12-08 09:00:00+00:00,2819.0,2300.6592295545324,1761.0,1511.7498619061666,4580.0,3812.409091460699
2025-12-08 10:00:00+00:00,2985.0,2395.1669347428005,1898.0,1497.149234262417,4883.0,3892.3161690052175
2025-12-08 11:00:00+00:00,3032.0,2559.2797398423954,2044.0,1370.724994575244,5076.0,3930.004734417639
2025-12-08 12:00:00+00:00,2321.0,2176.0843294781344,2033.0,1323.046188269019,4354.0,3499.130517747153
2025-12-08 13:00:00+00:00,1270.0,1079.2182185239565,2045.0,1410.0279298910632,3315.0,2489.24614841502
2025-12-08 14:00:00+00:00,288.0,308.22830158432987,2197.0,1463.4765374634762,2485.0,1771.7048390478062
2025-12-08 15:00:00+00:00,4.0,1.334483233354433,2466.0,1597.0191146316013,2470.0,1598.3535978649556
2025-12-08 16:00:00+00:00,0.0,0.07399451035645602,2657.0,1617.9517897600886,2657.0,1618.025784270445
2025-12-08 17:00:00+00:00,0.0,0.01833343486211819,2740.0,1392.2951602384117,2740.0,1392.3134936732738
2025-12-08 18:00:00+00:00,0.0,0.010440556278247774,2716.0,1417.0731847664179,2716.0,1417.0836253226962
2025-12-08 19:00:00+00:00,0.0,0.008072901759197166,2672.0,1399.6947943378261,2672.0,1399.7028672395854
2025-12-08 20:00:00+00:00,0.0,0.005983221032884029,2602.0,1424.9536570765838,2602.0,1424.9596402976167
2025-12-08 21:00:00+00:00,0.0,0.005983221032884029,2564.0,1524.182599802292,2564.0,1524.188583023325
2025-12-08 22:00:00+00:00,0.0,0.005983221032884029,2499.0,1671.29622615483,2499.0,1671.302209375863
2025-12-08 23:00:00+00:00,0.0,0.005983221032884029,2451.0,1635.2618494466076,2451.0,1635.2678326676405
2025-12-09 00:00:00+00:00,0.0,0.005983221032884029,2364.0,1540.3276821850072,2364.0,1540.3336654060402
2025-12-09 01:00:00+00:00,0.0,0.005983221032884029,2355.0,1553.0117681264796,2355.0,1553.0177513475126
2025-12-09 02:00:00+00:00,0.0,0.006134568864296213,2248.0,1456.4929008223949,2248.0,1456.4990353912592
2025-12-09 03:00:00+00:00,0.0,0.1302928956751548,2114.0,1426.3526849523626,2114.0,1426.4829778480378
2025-12-09 04:00:00+00:00,0.0,0.12394514024821927,1963.0,1522.8199301626255,1963.0,1522.9438753028737
2025-12-09 05:00:00+00:00,15.0,19.85985380770458,1911.0,1491.2785381171968,1926.0,1511.1383919249015
2025-12-09 06:00:00+00:00,596.0,551.7094495052233,1829.0,1606.670040661,2425.0,2158.379490166223
2025-12-09 07:00:00+00:00,1905.0,1636.4434018497143,1712.0,1623.5987389138038,3617.0,3260.042140763518
2025-12-09 08:00:00+00:00,2929.0,3041.4336252392636,1541.0,1527.9587950303453,4470.0,4569.392420269609
2025-12-09 09:00:00+00:00,3433.0,2517.270327883587,1376.0,1476.5694272970434,4809.0,3993.83975518063
2025-12-09 10:00:00+00:00,3715.0,2650.894691020776,1335.0,1484.5868542543049,5050.0,4135.481545275081
2025-12-09 11:00:00+00:00,3706.0,2839.3493513825706,1345.0,1340.758623718623,5051.0,4180.107975101194
2025-12-09 12:00:00+00:00,3208.0,2191.9519538239583,1319.0,1390.3417796777978,4527.0,3582.293733501756
2025-12-09 13:00:00+00:00,1950.0,1478.0226096972256,1316.0,1413.1529520308873,3266.0,2891.175561728113
2025-12-09 14:00:00+00:00,436.0,372.34356720125675,1272.0,1397.3949430891905,1708.0,1769.7385102904473
2025-12-09 15:00:00+00:00,4.0,5.356532627237337,1300.0,1532.0824737103342,1304.0,1537.4390063375715
2025-12-09 16:00:00+00:00,0.0,0.11610522403176728,1277.0,1591.456862573646,1277.0,1591.5729677976778
2025-12-09 17:00:00+00:00,0.0,0.016753699738750995,1278.0,1552.3752568011537,1278.0,1552.3920105008924
2025-12-09 18:00:00+00:00,0.0,0.010440556278247774,1392.0,1549.620685127254,1392.0,1549.6311256835324
2025-12-09 19:00:00+00:00,0.0,0.008072901759197166,1391.0,1536.834885321989,1391.0,1536.8429582237484
2025-12-09 20:00:00+00:00,0.0,0.005983221032884029,1241.0,1464.3492125722616,1241.0,1464.3551957932946
2025-12-09 21:00:00+00:00,0.0,0.005983221032884029,1234.0,1423.1953884850227,1234.0,1423.2013717060556
2025-12-09 22:00:00+00:00,0.0,0.005983221032884029,1310.0,1218.3660061804403,1310.0,1218.3719894014732
2025-12-09 23:00:00+00:00,0.0,0.005983221032884029,1276.0,1073.306488052498,1276.0,1073.312471273531
2025-12-10 00:00:00+00:00,0.0,0.005983221032884029,1257.0,1101.1880232100636,1257.0,1101.1940064310966
2025-12-10 01:00:00+00:00,0.0,0.005983221032884029,1241.0,1179.8959644541746,1241.0,1179.9019476752076
2025-12-10 02:00:00+00:00,0.0,0.006134568864296213,1211.0,1200.7280719848413,1211.0,1200.7342065537057
2025-12-10 03:00:00+00:00,0.0,0.03400176485889834,1170.0,1121.483756978382,1170.0,1121.5177587432408
2025-12-10 04:00:00+00:00,0.0,0.035071829602629764,1098.0,982.458155812976,1098.0,982.4932276425786
2025-12-10 05:00:00+00:00,22.0,19.930953623759873,920.0,879.2998106837631,942.0,899.2307643075229
2025-12-10 06:00:00+00:00,684.0,674.6577697630087,766.0,753.8143973003489,1450.0,1428.4721670633576
2025-12-10 07:00:00+00:00,2130.0,2374.66003470242,683.0,649.7090915849482,2813.0,3024.369126287368
2025-12-10 08:00:00+00:00,3472.0,2939.8868996571396,504.0,397.3603838752325,3976.0,3337.247283532372
2025-12-10 09:00:00+00:00,4009.0,3559.4049105946738,429.0,309.3895704932514,4438.0,3868.7944810879253
2025-12-10 10:00:00+00:00,4079.0,3641.4058237348286,429.0,186.96833258410697,4508.0,3828.3741563189355
2025-12-10 11:00:00+00:00,3879.0,3562.069938692323,480.0,246.9918738945173,4359.0,3809.0618125868405
2025-12-10 12:00:00+00:00,3067.0,3349.3731188150687,556.0,475.9990159724614,3623.0,3825.37213478753
2025-12-10 13:00:00+00:00,1824.0,2251.993437366068,568.0,580.5459403361691,2392.0,2832.5393777022373
2025-12-10 14:00:00+00:00,439.0,434.2930804982761,627.0,730.6377945876814,1066.0,1164.9308750859575
2025-12-10 15:00:00+00:00,5.0,3.64340189059236,648.0,920.2699482085712,653.0,923.9133500991636
2025-12-10 16:00:00+00:00,0.0,0.017035851264394556,765.0,1058.20246494086,765.0,1058.2195007921243
2025-12-10 17:00:00+00:00,0.0,0.014441252769203834,781.0,1055.8522517121091,781.0,1055.8666929648784
2025-12-10 18:00:00+00:00,0.0,0.009426893447834673,741.0,1120.0777414302893,741.0,1120.0871683237372
2025-12-10 19:00:00+00:00,0.0,0.0070592389287840685,879.0,1118.9601025965926,879.0,1118.9671618355214
2025-12-10 20:00:00+00:00,0.0,0.005500730898822198,962.0,1085.7352598412394,962.0,1085.7407605721382
2025-12-10 21:00:00+00:00,0.0,0.005500730898822198,978.0,1128.1129029238032,978.0,1128.118403654702
2025-12-10 22:00:00+00:00,0.0,0.005500730898822198,923.0,1217.2415696025935,923.0,1217.2470703334923
2025-12-10 23:00:00+00:00,0.0,0.005500730898822198,911.0,1224.080692772428,911.0,1224.0861935033267
2025-12-11 00:00:00+00:00,0.0,0.005500730898822198,978.0,1222.5450807606496,978.0,1222.5505814915484
2025-12-11 01:00:00+00:00,0.0,0.005500730898822198,1026.0,1327.4902741372273,1026.0,1327.495774868126
2025-12-11 02:00:00+00:00,0.0,0.00565207873023438,1057.0,1323.6408365753587,1057.0,1323.646488654089
2025-12-11 03:00:00+00:00,0.0,0.03799977484635375,1040.0,1336.1819426294708,1040.0,1336.2199424043172
2025-12-11 04:00:00+00:00,0.0,0.03906983959008517,1041.0,1304.226750197345,1041.0,1304.265820036935
2025-12-11 05:00:00+00:00,21.0,27.81443512581929,1072.0,1190.3547388740974,1093.0,1218.1691739999167
2025-12-11 06:00:00+00:00,839.0,693.9033447020146,1077.0,1020.5816667024187,1916.0,1714.4850114044334
2025-12-11 07:00:00+00:00,2597.0,1725.867681376538,952.0,1007.5044828628181,3549.0,2733.372164239356
2025-12-11 08:00:00+00:00,3923.0,2747.089272507764,848.0,746.5783894659156,4771.0,3493.6676619736795
2025-12-11 09:00:00+00:00,4432.0,3432.2829590866336,793.0,617.6742009384914,5225.0,4049.9571600251247
2025-12-11 10:00:00+00:00,4525.0,3464.278224646477,619.0,549.3632114980508,5144.0,4013.6414361445277
2025-12-11 11:00:00+00:00,4382.0,3349.5995496353908,600.0,498.57408500742577,4982.0,3848.1736346428165
2025-12-11 12:00:00+00:00,3724.0,3230.9143482640548,510.0,517.905108985534,4234.0,3748.8194572495886
2025-12-11 13:00:00+00:00,2258.0,1810.234431724726,512.0,639.8608801525493,2770.0,2450.095311877275
2025-12-11 14:00:00+00:00,539.0,398.2565921165792,543.0,741.7613745205147,1082.0,1140.0179666370939
2025-12-11 15:00:00+00:00,4.0,4.557018562553297,533.0,863.7607812078284,537.0,868.3177997703816
2025-12-11 16:00:00+00:00,0.0,0.019071340059232545,595.0,859.7868414461526,595.0,859.8059127862118
2025-12-11 17:00:00+00:00,0.0,0.0158688652510616,548.0,759.6798996565599,548.0,759.6957685218109
2025-12-11 18:00:00+00:00,0.0,0.009426893447834673,521.0,772.0633299083584,521.0,772.0727568018062
2025-12-11 19:00:00+00:00,0.0,0.0070592389287840685,465.0,743.6431890590034,465.0,743.6502482979322
2025-12-11 20:00:00+00:00,0.0,0.005500730898822198,456.0,729.858132571948,456.0,729.8636333028468
2025-12-11 21:00:00+00:00,0.0,0.005500730898822198,434.0,718.0433758296298,434.0,718.0488765605286
2025-12-11 22:00:00+00:00,0.0,0.005500730898822198,447.0,677.7884569025578,447.0,677.7939576334566
2025-12-11 23:00:00+00:00,0.0,0.005500730898822198,517.0,696.5318452459333,517.0,696.5373459768321
2025-12-12 00:00:00+00:00,0.0,0.005500730898822198,516.0,684.3277960901324,516.0,684.3332968210312
2025-12-12 01:00:00+00:00,0.0,0.005500730898822198,555.0,722.2373651146146,555.0,722.2428658455134
2025-12-12 02:00:00+00:00,0.0,0.00565207873023438,492.0,677.2148557101068,492.0,677.220507788837
2025-12-12 03:00:00+00:00,0.0,0.03799977484635375,393.0,571.4379756744527,393.0,571.475975449299
2025-12-12 04:00:00+00:00,0.0,0.0397108593632567,336.0,491.1900871808583,336.0,491.22979804022157
2025-12-12 05:00:00+00:00,15.0,23.253273069430566,335.0,481.7400317208478,350.0,504.9933047902784
2025-12-12 06:00:00+00:00,717.0,795.8054783036544,315.0,465.9438193584326,1032.0,1261.749297662087
2025-12-12 07:00:00+00:00,2435.0,2286.860206401166,276.0,417.7376817788303,2711.0,2704.5978881799965
2025-12-12 08:00:00+00:00,3757.0,3146.024817740621,221.0,305.84531173594894,3978.0,3451.87012947657
2025-12-12 09:00:00+00:00,4504.0,3533.4579507589115,234.0,268.1707971165923,4738.0,3801.628747875504
2025-12-12 10:00:00+00:00,4702.0,3805.3957180416082,280.0,184.8570866259006,4982.0,3990.252804667509
2025-12-12 11:00:00+00:00,4504.0,3659.1578097221027,316.0,242.26371789597454,4820.0,3901.421527618077
2025-12-12 12:00:00+00:00,3816.0,3177.779905090428,365.0,389.6473923824633,4181.0,3567.4272974728915
2025-12-12 13:00:00+00:00,2332.0,1870.4852846122758,383.0,413.27136418837154,2715.0,2283.7566488006473
2025-12-12 14:00:00+00:00,529.0,506.08378973683915,394.0,390.4900974685801,923.0,896.5738872054192
2025-12-12 15:00:00+00:00,0.0,4.095392471400281,429.0,439.6148202841938,429.0,443.71021275559406
2025-12-12 16:00:00+00:00,0.0,0.14594525543833892,508.0,697.1011607838783,508.0,697.2471060393167
2025-12-12 17:00:00+00:00,0.0,0.021713254195450546,543.0,796.9271350637064,543.0,796.9488483179018
2025-12-12 18:00:00+00:00,0.0,0.009655843368483588,607.0,867.7081723742308,607.0,867.7178282175993
2025-12-12 19:00:00+00:00,0.0,0.007288188849432984,717.0,969.090495186455,717.0,969.0977833753044
2025-12-12 20:00:00+00:00,0.0,0.0057296808194711125,984.0,972.405570677145,984.0,972.4113003579645
2025-12-12 21:00:00+00:00,0.0,0.0057296808194711125,1285.0,1214.975485491848,1285.0,1214.9812151726676
2025-12-12 22:00:00+00:00,0.0,0.0057296808194711125,1630.0,1336.4550281068698,1630.0,1336.4607577876893
2025-12-12 23:00:00+00:00,0.0,0.0057296808194711125,1769.0,1476.9171091532826,1769.0,1476.922838834102
2025-12-13 00:00:00+00:00,0.0,0.005500730898822198,1704.0,1205.1156938137187,1704.0,1205.1211945446175
2025-12-13 01:00:00+00:00,0.0,0.005500730898822198,1784.0,1278.7908700441028,1784.0,1278.7963707750016
2025-12-13 02:00:00+00:00,0.0,0.00565207873023438,1790.0,1208.7908763783903,1790.0,1208.7965284571205
2025-12-13 03:00:00+00:00,0.0,0.038830430512875685,1721.0,1148.611178587997,1721.0,1148.65000901851
2025-12-13 04:00:00+00:00,0.0,0.0399004952566071,1484.0,1146.8633436269301,1484.0,1146.9032441221868
2025-12-13 05:00:00+00:00,10.0,14.02540041638502,1398.0,1116.9013115387436,1408.0,1130.9267119551287
2025-12-13 06:00:00+00:00,520.0,603.4621872718405,1357.0,954.0164438694712,1877.0,1557.4786311413118
2025-12-13 07:00:00+00:00,1739.0,1787.9074705481517,1481.0,1148.041082412242,3220.0,2935.9485529603935
2025-12-13 08:00:00+00:00,2772.0,2902.1746484195332,1502.0,1040.6313089408525,4274.0,3942.805957360386
2025-12-13 09:00:00+00:00,3176.0,3585.6285730626314,1437.0,957.2821660406844,4613.0,4542.910739103316
2025-12-13 10:00:00+00:00,3347.0,3578.720563315888,1396.0,897.0107771881926,4743.0,4475.73134050408
2025-12-13 11:00:00+00:00,3225.0,3589.205363787411,1396.0,870.2062504225529,4621.0,4459.411614209964
2025-12-13 12:00:00+00:00,2614.0,2983.784877016829,1383.0,960.8289605465798,3997.0,3944.6138375634087
2025-12-13 13:00:00+00:00,1569.0,1633.9239379550147,1428.0,998.2096065280537,2997.0,2632.1335444830684
2025-12-13 14:00:00+00:00,362.0,460.52503020908546,1431.0,945.9781234847171,1793.0,1406.5031536938027
2025-12-13 15:00:00+00:00,0.0,0.2354907563839835,1437.0,880.5857343827624,1437.0,880.8212251391465
2025-12-13 16:00:00+00:00,0.0,0.05011221157736562,1394.0,924.6632728774932,1394.0,924.7133850890706
2025-12-13 17:00:00+00:00,0.0,0.014441252769203834,1383.0,938.3332631760977,1383.0,938.3477044288669
2025-12-13 18:00:00+00:00,0.0,0.009426893447834673,1328.0,916.7036561185728,1328.0,916.7130830120207
2025-12-13 19:00:00+00:00,0.0,0.0070592389287840685,1353.0,988.0592819760418,1353.0,988.0663412149706
2025-12-13 20:00:00+00:00,0.0,0.005500730898822198,1393.0,1073.9429441570762,1393.0,1073.948444887975
2025-12-13 21:00:00+00:00,0.0,0.005500730898822198,1421.0,1111.3212257487642,1421.0,1111.326726479663
2025-12-13 22:00:00+00:00,0.0,0.005500730898822198,1384.0,1181.8301635045393,1384.0,1181.8356642354381
2025-12-13 23:00:00+00:00,0.0,0.005500730898822198,1388.0,1216.6308456673084,1388.0,1216.6363463982073
2025-12-14 00:00:00+00:00,0.0,0.005500730898822198,1484.0,1142.789387800426,1484.0,1142.794888531325
2025-12-14 01:00:00+00:00,0.0,0.005500730898822198,1477.0,1272.4376534257176,1477.0,1272.4431541566164
2025-12-14 02:00:00+00:00,0.0,0.00565207873023438,1459.0,1251.4739726410876,1459.0,1251.4796247198178
2025-12-14 03:00:00+00:00,0.0,0.03448953341913183,1372.0,1200.6556700238045,1372.0,1200.6901595572238
2025-12-14 04:00:00+00:00,0.0,0.03555959816286325,1102.0,1114.7383539785862,1102.0,1114.773913576749
2025-12-14 05:00:00+00:00,12.0,10.98946037111194,951.0,1001.1258731095465,963.0,1012.1153334806585
2025-12-14 06:00:00+00:00,726.0,473.8621973486289,859.0,1012.5442182131942,1585.0,1486.406415561823
2025-12-14 07:00:00+00:00,2526.0,1551.0169613702033,654.0,1149.1299688039003,3180.0,2700.1469301741035
2025-12-14 08:00:00+00:00,3869.0,2295.190261576558,532.0,1005.0970835589841,4401.0,3300.287345135542
2025-12-14 09:00:00+00:00,4544.0,3071.3065997463646,450.0,827.0719535084215,4994.0,3898.3785532547863
2025-12-14 10:00:00+00:00,4658.0,3062.0209579964403,433.0,693.8114893731507,5091.0,3755.832447369591
2025-12-14 11:00:00+00:00,4378.0,3169.183428850776,506.0,699.5438074331412,4884.0,3868.7272362839176
2025-12-14 12:00:00+00:00,3706.0,2535.2558486707185,536.0,764.0197662262121,4242.0,3299.2756148969306
2025-12-14 13:00:00+00:00,2269.0,1842.8884934798916,537.0,792.4282762848982,2806.0,2635.3167697647896
2025-12-14 14:00:00+00:00,520.0,374.4249921017896,552.0,909.390679605285,1072.0,1283.8156717070747
2025-12-14 15:00:00+00:00,0.0,1.345994151789065,640.0,1015.2827598295573,640.0,1016.6287539813464
2025-12-14 16:00:00+00:00,0.0,0.01905243701927129,657.0,986.6560868872672,657.0,986.6751393242864
2025-12-14 17:00:00+00:00,0.0,0.014595440148311156,664.0,888.9076690412232,664.0,888.9222644813716
2025-12-14 18:00:00+00:00,0.0,0.009581080826941996,669.0,928.580650027646,669.0,928.590231108473
2025-12-14 19:00:00+00:00,0.0,0.0072134263078913905,654.0,1087.6228331982916,654.0,1087.6300466245996
2025-12-14 20:00:00+00:00,0.0,0.005654918277929519,745.0,1211.5913967950612,745.0,1211.5970517133392
2025-12-14 21:00:00+00:00,0.0,0.005654918277929519,908.0,1267.9127930447933,908.0,1267.9184479630712
2025-12-14 22:00:00+00:00,0.0,0.005654918277929519,1243.0,1330.2781683143044,1243.0,1330.2838232325823
2025-12-14 23:00:00+00:00,0.0,0.005654918277929519,1324.0,1362.1906326488254,1324.0,1362.1962875671034
2025-12-15 00:00:00+00:00,0.0,0.005654918277929519,1361.0,1516.1603473440023,1361.0,1516.1660022622802
2025-12-15 01:00:00+00:00,0.0,0.005654918277929519,1312.0,1672.2420786474852,1312.0,1672.2477335657632
2025-12-15 02:00:00+00:00,0.0,0.005806266109341706,1257.0,1813.0905164872306,1257.0,1813.09632275334
2025-12-15 03:00:00+00:00,0.0,0.03815396222546108,1415.0,1751.039321029951,1415.0,1751.0774749921763
2025-12-15 04:00:00+00:00,0.0,0.03922402696919249,1665.0,1658.7785734608544,1665.0,1658.8177974878236
2025-12-15 05:00:00+00:00,17.0,15.50209899434518,1830.0,1542.290789968482,1847.0,1557.7928889628272
2025-12-15 06:00:00+00:00,789.0,694.4323600427273,1726.0,1431.7831416533427,2515.0,2126.21550169607
2025-12-15 07:00:00+00:00,2631.0,1979.815845259402,1543.0,1402.1754315719559,4174.0,3381.991276831358
2025-12-15 08:00:00+00:00,3885.0,3150.0694864056804,1373.0,1214.811769069893,5258.0,4364.881255475573
2025-12-15 09:00:00+00:00,4608.0,3514.5212559803053,1233.0,1022.1012215158282,5841.0,4536.622477496134
2025-12-15 10:00:00+00:00,4832.0,3717.008042756177,1158.0,839.7854158845327,5990.0,4556.79345864071
2025-12-15 11:00:00+00:00,4577.0,3404.981043037569,1041.0,801.9334459917707,5618.0,4206.91448902934
2025-12-15 12:00:00+00:00,3826.0,2751.547796000294,1041.0,903.930563305761,4867.0,3655.478359306055
2025-12-15 13:00:00+00:00,2383.0,1659.573866057698,958.0,925.4684331676626,3341.0,2585.0422992253607
2025-12-15 14:00:00+00:00,571.0,419.5139974790794,952.0,976.7410685708039,1523.0,1396.2550660498832
2025-12-15 15:00:00+00:00,4.0,1.4799232399276334,996.0,1039.005603846824,1000.0,1040.4855270867515
2025-12-15 16:00:00+00:00,0.0,0.3116452918660182,930.0,1106.9696726282803,930.0,1107.2813179201462
2025-12-15 17:00:00+00:00,0.0,0.020514591634241696,900.0,1102.2584494097275,900.0,1102.2789640013618
2025-12-15 18:00:00+00:00,0.0,0.009655843368483588,886.0,1058.721097774737,886.0,1058.7307536181056
2025-12-15 19:00:00+00:00,0.0,0.0070592389287840685,787.0,1002.0075391206321,787.0,1002.014598359561
2025-12-15 20:00:00+00:00,0.0,0.005500730898822198,813.0,904.1385537437034,813.0,904.1440544746022
2025-12-15 21:00:00+00:00,0.0,0.005500730898822198,889.0,872.7486980612681,889.0,872.7541987921669
2025-12-15 22:00:00+00:00,0.0,0.005500730898822198,952.0,912.1030053109131,952.0,912.1085060418119
2025-12-15 23:00:00+00:00,0.0,0.005500730898822198,935.0,866.5635405675034,935.0,866.5690412984022
2025-12-16 00:00:00+00:00,0.0,0.005500730898822198,988.0,737.0937413290285,988.0,737.0992420599273
2025-12-16 01:00:00+00:00,0.0,0.005500730898822198,912.0,794.2317024364189,912.0,794.2372031673177
2025-12-16 02:00:00+00:00,0.0,0.00565207873023438,762.0,746.7675998938405,762.0,746.7732519725707
2025-12-16 03:00:00+00:00,0.0,0.039187083288816836,743.0,815.1957634703192,743.0,815.234950553608
2025-12-16 04:00:00+00:00,0.0,0.03472894249634133,579.0,825.4590949300828,579.0,825.4938238725791
2025-12-16 05:00:00+00:00,20.0,14.427685783507897,452.0,842.5484117565927,472.0,856.9760975401006
2025-12-16 06:00:00+00:00,810.0,764.0084013967161,418.0,771.1285563639187,1228.0,1535.1369577606347
2025-12-16 07:00:00+00:00,2375.0,2329.9893426722783,431.0,727.7847983351722,2806.0,3057.7741410074505
2025-12-16 08:00:00+00:00,3326.0,3075.8565308561124,513.0,591.9664519832376,3839.0,3667.82298283935
2025-12-16 09:00:00+00:00,3661.0,3548.3261093018095,594.0,502.4258531735712,4255.0,4050.751962475381
2025-12-16 10:00:00+00:00,3523.0,4055.94997184134,657.0,472.6034046389583,4180.0,4528.5533764802985
2025-12-16 11:00:00+00:00,3156.0,3601.217269594375,723.0,475.0110748214046,3879.0,4076.2283444157797
2025-12-16 12:00:00+00:00,2202.0,3156.5789377853284,824.0,643.561696322766,3026.0,3800.1406341080947
2025-12-16 13:00:00+00:00,1094.0,2298.897614101436,804.0,663.9371496347801,1898.0,2962.834763736216
2025-12-16 14:00:00+00:00,253.0,521.7920150178936,757.0,786.8390378464208,1010.0,1308.6310528643144
2025-12-16 15:00:00+00:00,0.0,3.7219841284213775,781.0,1017.0549196210546,781.0,1020.776903749476
2025-12-16 16:00:00+00:00,0.0,0.018107279835823123,659.0,1031.7970697902704,659.0,1031.8151770701063
2025-12-16 17:00:00+00:00,0.0,0.014441252769203834,666.0,1003.8623340191899,666.0,1003.8767752719591
2025-12-16 18:00:00+00:00,0.0,0.009426893447834673,707.0,1115.8616234800668,707.0,1115.8710503735147
2025-12-16 19:00:00+00:00,0.0,0.0070592389287840685,813.0,1059.3858568726998,813.0,1059.3929161116287
2025-12-16 20:00:00+00:00,0.0,0.005500730898822198,1061.0,1079.2069336670033,1061.0,1079.2124343979021
2025-12-16 21:00:00+00:00,0.0,0.005500730898822198,1195.0,1148.955962240022,1195.0,1148.9614629709208
2025-12-16 22:00:00+00:00,0.0,0.005500730898822198,1276.0,1236.8645012802574,1276.0,1236.8700020111562
2025-12-16 23:00:00+00:00,0.0,0.005500730898822198,1388.0,1252.856280129689,1388.0,1252.8617808605877
2025-12-17 00:00:00+00:00,0.0,0.005500730898822198,1421.0,1276.8683371485215,1421.0,1276.8738378794203
2025-12-17 01:00:00+00:00,0.0,0.005500730898822198,1443.0,1226.910465751196,1443.0,1226.9159664820947
2025-12-17 02:00:00+00:00,0.0,0.00565207873023438,1459.0,1171.4905188004223,1459.0,1171.4961708791525
2025-12-17 03:00:00+00:00,0.0,0.03799977484635375,1519.0,1132.2565608028463,1519.0,1132.2945605776927
2025-12-17 04:00:00+00:00,0.0,0.03906983959008517,1442.0,1090.4497669674279,1442.0,1090.488836807018
2025-12-17 05:00:00+00:00,13.0,18.72731002813773,1326.0,951.3719425629974,1339.0,970.0992525911352
2025-12-17 06:00:00+00:00,631.0,672.4127765737051,1201.0,871.1587470093959,1832.0,1543.571523583101
2025-12-17 07:00:00+00:00,2336.0,1826.2095867070943,1055.0,1015.9674348918672,3391.0,2842.177021598962
2025-12-17 08:00:00+00:00,3726.0,2756.854780935859,886.0,869.5459482408629,4612.0,3626.4007291767216
2025-12-17 09:00:00+00:00,4266.0,2910.576465540113,725.0,759.4115771490755,4991.0,3669.9880426891887
2025-12-17 10:00:00+00:00,4372.0,3029.2055335732457,691.0,639.8181069050843,5063.0,3669.02364047833
2025-12-17 11:00:00+00:00,4081.0,3186.461023671877,687.0,670.7813817961135,4768.0,3857.2424054679905
2025-12-17 12:00:00+00:00,3542.0,2718.6753288082064,690.0,660.9151733110731,4232.0,3379.5905021192793
2025-12-17 13:00:00+00:00,2290.0,1463.1632035753416,643.0,766.3563038296608,2933.0,2229.5195074050025
2025-12-17 14:00:00+00:00,559.0,315.01766647278447,566.0,811.8589084529872,1125.0,1126.8765749257716
2025-12-17 15:00:00+00:00,4.0,1.4320893055228527,455.0,847.2364852582534,459.0,848.6685745637762
2025-12-17 16:00:00+00:00,0.0,0.021107539154255162,394.0,777.6247319115213,394.0,777.6458394506756
2025-12-17 17:00:00+00:00,0.0,0.014595440148311156,351.0,686.0583716095928,351.0,686.0729670497411
2025-12-17 18:00:00+00:00,0.0,0.009581080826941996,321.0,601.3133238659292,321.0,601.3229049467561
2025-12-17 19:00:00+00:00,0.0,0.0072134263078913905,261.0,662.2549839251402,261.0,662.2621973514481
2025-12-17 20:00:00+00:00,0.0,0.005654918277929519,230.0,716.3755493609013,230.0,716.3812042791793
2025-12-17 21:00:00+00:00,0.0,0.005654918277929519,197.0,709.4971088343673,197.0,709.5027637526453
2025-12-17 22:00:00+00:00,0.0,0.005654918277929519,142.0,673.3948385102991,142.0,673.4004934285771
2025-12-17 23:00:00+00:00,0.0,0.005654918277929519,136.0,681.15794458186,136.0,681.1635995001379
2025-12-18 00:00:00+00:00,0.0,0.005654918277929519,129.0,684.951418201118,129.0,684.957073119396
2025-12-18 01:00:00+00:00,0.0,0.005654918277929519,131.0,665.3418957236574,131.0,665.3475506419354
2025-12-18 02:00:00+00:00,0.0,0.006326490543449339,111.0,616.265277333683,111.0,616.2716038242264
2025-12-18 03:00:00+00:00,0.0,0.03445408490488875,106.0,617.6067645150575,106.0,617.6412185999624
2025-12-18 04:00:00+00:00,0.0,0.03552414964862017,118.0,582.1837365179957,118.0,582.2192606676443
2025-12-18 05:00:00+00:00,16.0,16.493352513867954,118.0,567.5603348381247,134.0,584.0536873519927
2025-12-18 06:00:00+00:00,730.0,713.6018535950576,104.0,563.8755540961962,834.0,1277.4774076912538
2025-12-18 07:00:00+00:00,2287.0,2066.2355307640096,86.0,540.6765184835516,2373.0,2606.9120492475613
2025-12-18 08:00:00+00:00,3573.0,2935.653870504713,73.0,375.0132503594466,3646.0,3310.667120864159
2025-12-18 09:00:00+00:00,4084.0,3542.2771160963107,75.0,142.48833338989357,4159.0,3684.7654494862045
2025-12-18 10:00:00+00:00,4210.0,3696.695196401101,73.0,93.00249415165536,4283.0,3789.6976905527563
2025-12-18 11:00:00+00:00,3842.0,3609.2670692878723,84.0,118.80614689970048,3926.0,3728.073216187573
2025-12-18 12:00:00+00:00,3140.0,3178.6448990176345,85.0,301.5820236603115,3225.0,3480.2269226779463
